,A_Max,A_Min,A_Absolute Mean,A_Peak to Peak,A_Mean,A_Root Mean Square,A_Square Root Amplitude,A_Standard Deviation,A_Skewness,A_Kurtosis,A_Variance,A_Margin/Clearance Factor,A_Wave Form,A_Shape Factor,A_Crest/Peak Factor,A_Skewness Coefficient,A_Kurtosis Coefficient,A_Impulse Factor,A_Mean of Power Spectrum,A_STD of Power Spectrum,A_Skewness of Power Spectrum,A_Kurtosis of Power Spectrum,A_Frequency Center,A_Frequency Deviation,A_Frequency STD,A_Frequency RMS,A_Entropy,V_Max,V_Min,V_Absolute Mean,V_Peak to Peak,V_Mean,V_Root Mean Square,V_Square Root Amplitude,V_Standard Deviation,V_Skewness,V_Kurtosis,V_Variance,V_Margin/Clearance Factor,V_Wave Form,V_Shape Factor,V_Crest/Peak Factor,V_Skewness Coefficient,V_Kurtosis Coefficient,V_Impulse Factor,V_Mean of Power Spectrum,V_STD of Power Spectrum,V_Skewness of Power Spectrum,V_Kurtosis of Power Spectrum,V_Frequency Center,V_Frequency Deviation,V_Frequency STD,V_Frequency RMS,V_Entropy,E_Max,E_Min,E_Absolute Mean,E_Peak to Peak,E_Mean,E_Root Mean Square,E_Square Root Amplitude,E_Standard Deviation,E_Skewness,E_Kurtosis,E_Variance,E_Margin/Clearance Factor,E_Wave Form,E_Shape Factor,E_Crest/Peak Factor,E_Skewness Coefficient,E_Kurtosis Coefficient,E_Impulse Factor,E_Mean of Power Spectrum,E_STD of Power Spectrum,E_Skewness of Power Spectrum,E_Kurtosis of Power Spectrum,E_Frequency Center,E_Frequency Deviation,E_Frequency STD,E_Frequency RMS,E_Entropy
482,0.43902698159217834,4.2964060412487015e-05,0.10817424952983856,0.43898401753176586,-0.00046398374252021313,0.13802477717399597,0.09059314143914676,0.1380912959575653,-0.00010885693336604163,0.0011796652106568217,0.019069205969572067,4.846139284032684,1.2765634756677882,1.27594855313439,3.1807838460679765,4.058516546223674,-0.041338735864154416,0.061862314169722855,212.6221160888672,5.813773213958484e-07,2.511607817723416e-06,11.531637311131593,177.40735534165435,2972.691494019475,571138.4734214874,755.737060546875,3067.24951171875,0.0681593045592308,8.627850911580026e-05,0.016374994069337845,0.068073026050115,1.3663338904734701e-08,0.02033480443060398,0.014025148669259357,0.020344743505120277,-3.799233127210755e-06,5.037229016124911e-07,0.0004139085649512708,4.859791947063202,1.242427534261877,1.2418205676593725,3.3518544420644005,4.162401785956003,-0.45116903438638845,0.001216990680665677,64.44866180419922,1.261911997119114e-08,9.620380581054633e-08,14.689751317015446,245.0548432633345,380.85602440225716,561520.4745382593,749.3467407226562,840.5782470703125,0.5343655347824097,0.005563630722463131,0.1689123511314392,0.5288019040599465,0.1689123511314392,0.19515450298786163,0.1547725280243526,0.09779171645641327,0.01047750934958458,0.0033172310795634985,0.009563219733536243,3.4525864609404726,0.5789494717311501,1.155359579572734,2.738166563421017,3.1635669695142243,11.203451715622341,0.34687387428008704,279.3667297363281,2.9155563652238925e-07,1.409280912412214e-06,13.870455644175266,241.51892407758226,594.4433038070414,776016.6704551148,880.9180908203125,1062.723388671875
483,0.35748857259750366,0.00010698504775064066,0.08024175465106964,0.357381587549753,-0.00011072187771787867,0.10009756684303284,0.0684178081879816,0.10014641284942627,0.00012684502871707082,0.00030501355649903417,0.010029303841292858,5.225080751129656,1.2480586109427916,1.2474498754209198,3.571401222550158,4.455144010148316,0.12628950638175554,0.030412236115853426,184.70294189453125,3.0577123766306613e-07,8.998645739666244e-07,4.961997541137552,32.75532219861158,2176.975600669581,1486888.6391652862,1219.38037109375,2495.217041015625,0.07518472522497177,1.1204630027350504e-05,0.017850220203399658,0.07517352059494442,-3.0877345125190914e-10,0.022485436871647835,0.01509786404244906,0.022496424615383148,1.7089367929656873e-06,7.862860798013571e-07,0.0005060891271568835,4.979825292742262,1.2602883526948647,1.2596728004153908,3.343707558547511,4.211977464045653,0.15010166234560923,0.001553651397765783,68.31478118896484,1.542950833766099e-08,8.168581189238466e-08,9.021596986793973,97.38849831148188,418.28048106151005,195148.6727285768,441.75634765625,608.3640747070312,0.3568936884403229,0.002323887776583433,0.1252463310956955,0.35456980066373944,0.1252463310956955,0.14155223965644836,0.11602982886654534,0.06598964333534241,0.0037935059517621994,0.0008157009142450988,0.004354633390903473,3.075878779850768,0.5268788535204474,1.1301907083273697,2.5212860588183896,2.8495340767118784,13.201200206043609,0.1873179503872265,248.4369659423828,1.3275774790599826e-07,3.066652425331995e-07,5.262031807046282,40.2707747918246,1289.913139761567,1363903.2093372766,1167.8626708984375,1740.0506591796875
484,0.4246786832809448,7.95040323282592e-05,0.08722998946905136,0.42459917924861657,0.00021502075833268464,0.11227310448884964,0.07305136086746788,0.11232780665159225,6.6007269197143614e-06,0.0005667508230544627,0.012617536820471287,5.813426036667687,1.2877200528775192,1.2870929501680544,3.7825504622357853,4.868494033598595,0.0046572543136215285,0.044917710401908006,190.22523498535156,3.8468036223093804e-07,1.5909611192910234e-06,8.718503053746552,96.09297638125652,2987.744005960367,729627.3805973474,854.1823120117188,3107.449951171875,0.062375396490097046,5.149223215994425e-05,0.016897710040211678,0.0623239042579371,-6.260961527004838e-09,0.02184935472905636,0.014006514209713439,0.0218600332736969,4.7183389142446686e-06,7.150109695430729e-07,0.0004778610309585929,4.453313333794362,1.2936683859337343,1.2930364337570708,2.854793528851776,3.6913520436592644,0.45168604273033897,0.0014962737693037186,64.98380279541016,1.4568915851498332e-08,1.250051155921028e-07,15.533411608632973,279.05524816580004,248.70583408385016,338909.7885308674,582.1596069335938,633.0594482421875,0.5052143335342407,0.0033734373282641172,0.13743844628334045,0.5018408962059766,0.13743844628334045,0.15877115726470947,0.12579063137835433,0.07953077554702759,0.0056740958243608475,0.001499418867751956,0.006325144786387682,4.016311294397211,0.5786646873398763,1.1552164736888098,3.1820284127042524,3.6759316421018076,11.279529898785313,0.23705686253491828,256.2418212890625,1.928348609681052e-07,6.764959721294872e-07,8.337627580982378,94.76706380605454,718.3611125706702,822038.3903338851,906.663330078125,1156.755126953125
485,1.0918785333633423,0.00015799661923665553,0.2070913016796112,1.0917205367441056,-0.00026925854035653174,0.28664538264274597,0.16459500338751898,0.2867853343486786,0.004318783059716225,0.03168772906064987,0.082245834171772,6.633728308219944,1.3848255915275534,1.3841497944042673,3.8091614220215106,5.272449999143741,0.18310094061344603,0.385280692333113,248.72874450683594,2.50748803409806e-06,8.607940799265634e-06,8.006479830609502,84.71562598000993,2715.0544811688815,872058.88432886,933.8409423828125,2871.163330078125,0.09732809662818909,3.601647620143922e-07,0.023672305047512054,0.09732773646342707,-7.227754394989461e-09,0.030212324112653732,0.019830229473516425,0.030227087438106537,-4.2231744146192796e-07,2.5957401703635696e-06,0.0009136768640019,4.90806708808752,1.276896667960241,1.2762730140565264,3.221470028763046,4.111475263302178,-0.015291500829214703,0.0028409828879339344,83.31824493408203,2.7855952211552903e-08,1.3473859894475027e-07,10.797745644484005,149.14687000738283,833.7480483221415,799020.3727639187,893.87939453125,1222.3568115234375,1.461546778678894,0.008118857629597187,0.32588478922843933,1.4534279210492969,0.32588478922843933,0.4053734838962555,0.28542123798161256,0.24121254682540894,0.11097100377082825,0.09132541716098785,0.058183494955301285,5.12066582365903,0.7401773718758113,1.2439165536262449,3.605432611504846,4.48485730843478,7.906965608203683,1.5696104724957154,291.54510498046875,1.773880171640485e-06,1.1784026355599053e-05,18.55302041245366,385.103620938607,707.3528228637496,623555.3550049781,789.6552124023438,1060.1439208984375
486,4.435771942138672,0.0001840997429098934,0.260779470205307,4.435587842395762,8.750523556955159e-05,0.5178799629211426,0.17156169593368986,0.5181328654289246,0.06555613875389099,1.4728765487670898,0.268461674451828,25.85525817985116,1.9868621752356803,1.985892380690186,8.56525113873561,17.00966697511299,0.47129182912390716,5.486356858104819,145.57154846191406,8.184797479771078e-06,2.2836116841062903e-05,4.540518602567384,27.077844097044917,2920.1286502920234,570015.8632850628,754.9939575195312,3016.151123046875,0.3181568384170532,5.342731583368732e-06,0.029925942420959473,0.31815149568546985,-4.263256414560601e-11,0.044824764132499695,0.023717215991347906,0.04484666883945465,2.54529295489192e-05,5.224310007179156e-05,0.0020112236961722374,13.414594635943677,1.4985883555013804,1.4978563916872811,7.097791691141932,10.63147265144182,0.2821936253492709,0.025975777916310686,94.25203704833984,6.131777752216294e-08,2.7842904160024773e-07,9.39344913786107,105.97530071695914,1025.6297928899116,1038040.4340039237,1018.8427124023438,1445.667724609375,5.321889877319336,0.004697879776358604,0.40491819381713867,5.317191997542977,0.40491819381713867,0.7323914170265198,0.2927818838196714,0.6105753183364868,1.3292591571807861,4.312402725219727,0.372802197933197,18.1769780557774,1.5078979597844968,1.8087392174757853,7.26645582348029,13.143123619984102,5.839718656781344,11.56753475271375,103.00123596191406,1.1365890713932458e-05,6.561541522387415e-05,9.944538047364405,120.46865966241197,252.42523887268624,251587.5939197542,501.5850830078125,561.5213623046875
487,0.44620707631111145,0.00012294815678615123,0.0875522792339325,0.4460841281543253,-0.00011687081860145554,0.11128748208284378,0.07390594941378836,0.11134181171655655,-7.853948045521975e-05,0.0005256934091448784,0.012396998703479767,6.037498737927914,1.2717180259700651,1.2710974866284495,4.009499253284834,5.096464423488997,-0.05690011844755769,0.04240489345193843,191.9777069091797,3.7795541629748186e-07,1.4131412626738893e-06,7.199475687605393,64.10411507355153,2915.6185314560157,828329.3093287444,910.1259765625,3054.36767578125,0.06796658039093018,4.077700577909127e-05,0.01767045073211193,0.06792580338515108,1.8770833776216023e-09,0.022847585380077362,0.014754384551112276,0.022858748212456703,-4.751710548589472e-06,9.43159705002472e-07,0.0005225223721936345,4.606534427476776,1.2936143259162172,1.292982602789933,2.974781766225313,3.8463410708260395,-0.397825520005452,0.0018050130581833905,67.31292724609375,1.5930545771425386e-08,1.1749663997306925e-07,12.430434424685856,179.78594330740884,248.02489535130073,306477.9957904127,553.6045532226562,606.6250610351562,0.46714112162590027,0.0028298490215092897,0.13691210746765137,0.464311272604391,0.13691210746765137,0.15738339722156525,0.12591574764389524,0.07765597105026245,0.005475682206451893,0.0014091340126469731,0.0060304501093924046,3.7099499496046446,0.5671957906908304,1.1495213983084052,2.968172817926,3.411978168083295,11.692669793942828,0.23366980837188844,256.8416442871094,1.8385050282176962e-07,6.253591209315346e-07,8.250824489029373,92.92975367794344,792.8105518534776,967329.9203444544,983.529296875,1263.2806396484375
488,0.5014460682868958,1.833778151194565e-05,0.08184637129306793,0.5014277305053838,0.0003729760064743459,0.10527501255273819,0.06879798317301322,0.10532575100660324,-2.7483371013659053e-05,0.0004843371862079948,0.011093514040112495,7.2886739575760355,1.2868713584071128,1.2862514353358336,4.763201220571625,6.126674406753648,-0.02352157064381334,0.04365949188478093,184.29429626464844,3.38216779027789e-07,1.1331242149026366e-06,5.9312539723048285,42.92621636702648,2892.1063766261104,867426.1689243101,931.357177734375,3038.370849609375,0.06962818652391434,5.851385503774509e-05,0.017813097685575485,0.06956967266887659,-1.9481376511976123e-09,0.022379804402589798,0.015028214433443488,0.022390739992260933,4.400503712531645e-06,7.454862043232424e-07,0.0005013452027924359,4.633164294552862,1.2569818224481129,1.2563679152061404,3.1112062139317422,3.9088196647738123,0.39200990588822837,0.0014869716786314621,68.1893539428711,1.528488802193806e-08,1.1493505525095316e-07,12.997839375902018,188.18306979408442,234.68726209747385,290346.82939213986,538.8384399414062,587.7285766601562,0.504940390586853,0.0019803980831056833,0.12892556190490723,0.5029599925037473,0.12892556190490723,0.1488431841135025,0.11866181497738637,0.07441724091768265,0.004805491305887699,0.0012739211088046432,0.005537925288081169,4.255289628622995,0.5772109100642993,1.154489318598325,3.3924320659641594,3.91652658422607,11.660497796717824,0.23003578694491242,249.7494659423828,1.6883842590686982e-07,4.6727194558116025e-07,6.1875056607728585,52.76148970934873,890.8617487426087,987405.7393803928,993.6829223632812,1334.55615234375
489,0.47738298773765564,0.0002089568879455328,0.08924616873264313,0.4771740308497101,-0.00030637148302048445,0.11261960864067078,0.07533068975186552,0.11267420649528503,5.227328074397519e-05,0.0005170433432795107,0.012695477344095707,6.3371646975505564,1.262510291425796,1.2618985244963066,4.238897590745635,5.349058615252866,0.036543173567924137,0.04072658059206859,194.30894470214844,3.870556497531652e-07,1.5627852008037735e-06,7.584678321976786,67.25515075914538,2938.67925755839,841559.9478149639,917.3657836914062,3078.537353515625,0.06737803667783737,6.0276230215094984e-05,0.016307804733514786,0.06731776044762228,3.3269316190853715e-09,0.020642969757318497,0.013831355036698911,0.02065305784344673,-5.510147730092285e-06,5.984228437228012e-07,0.0004265488241799176,4.87139810228733,1.2664523632050764,1.265833758414727,3.2639701297798984,4.131643576732693,-0.6254753159860205,0.0014029411186498731,63.9382438659668,1.3004536114635812e-08,9.569461667524592e-08,12.81108632571562,181.70315320819785,290.6341712217741,372705.81586779666,610.496337890625,676.1463012695312,0.5449016690254211,0.0031860386952757835,0.13974645733833313,0.5417156303301454,0.13974645733833313,0.15925118327140808,0.12892525311858893,0.07640401273965836,0.0055447970516979694,0.0014131581410765648,0.005837572738528252,4.226492916203203,0.5467330921647655,1.1395722389287697,3.4216491069756003,3.8992163336648105,12.431889617730592,0.2420797293064115,260.3326110839844,1.7796774898215517e-07,5.447412831927068e-07,7.043548923724892,63.738407573114316,846.8249000448521,1020460.1163607199,1010.1782836914062,1318.1695556640625
490,0.3077273368835449,0.0001372914994135499,0.07759226113557816,0.30759004538413137,-0.00019444181816652417,0.09829066693782806,0.06515641525027505,0.0983385369181633,-5.766026151832193e-05,0.000288005277980119,0.009670467115938663,4.7229015853852685,1.2673755794580448,1.2667586367419201,3.1307889799770323,3.965953980202332,-0.060632487204752,0.029781937810309463,179.41778564453125,2.948308406303113e-07,9.7442989499541e-07,7.4265008873353135,70.74504423144711,3042.508110425878,1550628.6176829706,1245.242431640625,3287.474365234375,0.058546021580696106,7.840753823984414e-07,0.015793325379490852,0.05854523750531371,1.3983481039758772e-09,0.01905016414821148,0.013812900597385325,0.019059471786022186,1.6193175156331563e-07,3.4126517789445643e-07,0.00036326347617432475,4.238503069498554,1.2068054908039023,1.206216150839895,3.0732554914070223,3.7070104093925482,0.02338834160833183,0.0009394425816998137,63.33343505859375,1.1075091954637628e-08,7.400367252330398e-08,12.407186207388147,172.1072893055757,317.55238633315275,281778.7447329051,530.828369140625,618.5615234375,0.4046421945095062,0.004421798978000879,0.12345175445079803,0.40022039553150535,0.12345175445079803,0.13898883759975433,0.11471352890026765,0.06388697028160095,0.0035639777779579163,0.0007454737788066268,0.004081545397639275,3.527414755597865,0.5175055677889393,1.1258555070203449,2.911328718891462,3.2777354709104376,13.667783946110752,0.18264500115287408,247.3392333984375,1.2442274055501912e-07,2.6443620981808635e-07,5.755666914376043,53.08531841438791,1384.917091391532,1703468.567504299,1305.169921875,1903.0145263671875
491,3.201160430908203,4.0472114051226526e-05,0.37981221079826355,3.201119958794152,-0.0002380609221290797,0.6228070855140686,0.2721464127773743,0.623111367225647,0.02509063109755516,1.1746826171875,0.38826775550842285,11.76264055160216,1.640577499907214,1.6397763626532567,5.13989083516278,8.428271498118034,0.10370854539141944,3.025444452589229,139.84686279296875,1.1837424608529545e-05,5.387291093938984e-05,7.932851700250633,80.55761874101685,3261.249571545554,189433.19152639806,435.2392272949219,3290.165771484375,0.15853598713874817,5.101077840663493e-05,0.027839479967951775,0.15848497636034153,-1.418811734765768e-10,0.037035636603832245,0.02268025264885254,0.03705373406410217,3.0331718789966544e-06,7.665705197723582e-06,0.0013729791389778256,6.990045022570283,1.3309779531355346,1.3303278885405507,4.280633510761463,5.694646139987222,0.05962124791933949,0.0055832636710367025,91.98440551757812,4.185904600717549e-08,2.1622855683745001e-07,12.293586857410592,192.02154578292127,1329.4605615180906,2176036.6863673343,1475.1395263671875,1985.8260498046875,3.2007901668548584,0.003524365136399865,0.5975313186645508,3.1972658017184585,0.5975313186645508,0.8807809948921204,0.4681283197244035,0.6474103927612305,1.4401682615280151,3.105339288711548,0.4191402494907379,6.837420493464757,1.0834752464660038,1.4740331885207572,3.6340363670618223,5.356690213340526,5.307306999042743,7.408831562430407,31.92513656616211,1.27786352095427e-05,0.00012288639845792204,18.354164846712095,374.68616439763474,289.6382560377183,113005.92700518382,336.1635437011719,443.73004150390625
492,1.4443154335021973,3.3494668514322257e-06,0.2119196355342865,1.4443120840353458,-0.0007679591071791947,0.296060174703598,0.16906582228017797,0.29620376229286194,0.0039339265786111355,0.040787167847156525,0.08773667365312576,8.542917864905066,1.397717401438901,1.3970398446428927,4.8784522773053824,6.815392211584477,0.15137513793559193,0.4648816693467357,249.48834228515625,2.6748534764919896e-06,7.104018095560605e-06,5.181136984970808,40.4664291094091,2814.8021404047727,892279.3809860992,944.6054077148438,2969.0703125,0.13347896933555603,1.3790655657430761e-06,0.028437688946723938,0.1334775902699903,1.4988472685217857e-08,0.03596241772174835,0.02397079968695781,0.0359799899160862,-1.5754198102513328e-05,5.495901405083714e-06,0.0012945596827194095,5.5683986800064975,1.2652220081418093,1.2646040889300632,3.7116239060544123,4.693734768166982,-0.33823083525926456,0.004245382795746257,95.13316345214844,3.946820115174887e-08,2.5247626922464406e-07,12.684433599280489,188.63389625375567,599.8750187117815,727472.2995152444,852.9198608398438,1042.7470703125,1.4572328329086304,0.0021591500844806433,0.33573204278945923,1.4550736828241497,0.33573204278945923,0.4186576008796692,0.29458403365494235,0.25023868680000305,0.12349075824022293,0.10552038997411728,0.0626194030046463,4.9467475030080665,0.7453524087867005,1.2469992360610433,3.48072704244887,4.340463962870756,7.880814363308243,1.6851069302958344,290.36920166015625,1.909030743263429e-06,1.2088908079022076e-05,18.651414175424428,388.1438090571555,718.3406090943718,670331.5152161635,818.7377319335938,1089.1944580078125
493,0.2341732382774353,0.0003166162350680679,0.05574529618024826,0.23385662204236723,0.000700934324413538,0.0705309510231018,0.04678164646785277,0.07056193798780441,-3.5334815038368106e-05,7.591235771542415e-05,0.004978986922651529,5.005664741585219,1.2657917855463112,1.265235918651239,3.3201485997365023,4.200771263646239,-0.10057529704461822,0.015246546917017706,147.75730895996094,1.5179854528923897e-07,9.529531439511629e-07,11.470703146888674,150.16312782836494,848.3397321799276,274013.6052289706,523.4630737304688,996.8422241210938,0.15997439622879028,0.0002587555209174752,0.06063135713338852,0.1597156407078728,-1.6807462088763714e-09,0.07111074030399323,0.05314356962560751,0.07114548236131668,-9.459001375944354e-06,5.0545295380288735e-05,0.005061679985374212,3.0102305388177344,1.1734106859062574,1.1728376811284322,2.24965167772001,2.638476257043824,-0.026266566783683068,0.009985874290033168,160.6804962158203,1.543190677466555e-07,1.6740711998863844e-06,16.636269093285364,308.71890274527425,81.3354084940943,17165.123465465673,131.01573181152344,154.20948791503906,0.2334754317998886,0.0011251801624894142,0.08889100700616837,0.2323502516373992,0.08889100700616837,0.09951750934123993,0.08271258330214337,0.04476705193519592,0.001281038741581142,0.00018485468172002584,0.002004089066758752,2.822731711171672,0.5036173336644665,1.1195453026461288,2.346073905440243,2.626536020496282,14.278638619548342,0.09223876636132042,208.3707733154297,6.109984695967796e-08,2.6411285602989665e-07,8.943587418028855,99.82630878248933,633.4159712498106,333078.2472487914,577.1293334960938,856.9095458984375
494,0.47167715430259705,9.900716395350173e-05,0.10042820870876312,0.47157814713864354,0.00014122389256954193,0.12688566744327545,0.0848247168104912,0.12694761157035828,-0.00026488883304409683,0.0008322068024426699,0.016115695238113403,5.560609832112751,1.264063286625973,1.2634464865467994,3.7173398998232914,4.696660035731969,-0.1294762318258353,0.05163952222641391,206.51937866210938,4.91331832108699e-07,1.6273933169941301e-06,5.724201998603789,41.024412138706225,2901.78246959803,696198.1672814374,834.3848876953125,3019.36279296875,0.06406228989362717,8.945894660428166e-05,0.015622653998434544,0.06397283094702289,-9.464201866649091e-09,0.019628223031759262,0.013228496523312094,0.019637811928987503,1.35840559778444e-06,4.556212900297396e-07,0.0003856436815112829,4.842749119730465,1.2570086958947753,1.2563949143164852,3.263784489812031,4.10060223442486,0.1793701580021229,0.0011814567339185765,61.96815872192383,1.1757420814717534e-08,7.205763807860421e-08,11.217611038211311,147.67315273464297,401.6842988865344,492768.2514591871,701.9745483398438,808.7760620117188,0.5292060971260071,0.0028951100539416075,0.156815305352211,0.5263109870720655,0.156815305352211,0.17944204807281494,0.14429897345078846,0.08726872503757477,0.008033930324018002,0.002340273465961218,0.0076158298179507256,3.6674280105428947,0.5565064254510559,1.144289121969209,2.9491755294236444,3.3747094770972597,12.08793648708416,0.3072906536529698,272.9345397949219,2.3218655087475781e-07,7.189357233983174e-07,6.000300428410514,48.6945077569484,757.9636107601375,795358.3895840765,891.8286743164062,1170.4130859375
495,3.3191277980804443,0.001080362475477159,0.4283091723918915,3.318047435604967,-0.0002444050332996994,0.707392692565918,0.30429936166024163,0.7077383399009705,0.0078116413205862045,1.9327585697174072,0.5008935332298279,10.907442526239471,1.6524006150711354,1.6515936107916749,4.692058361588395,7.749373611461047,0.02203556351532371,3.858621526324614,98.77368927001953,1.5271123629645444e-05,6.144727376522496e-05,7.443772794520146,73.17616486081468,3254.620077759351,153470.1911137173,391.7527160644531,3278.111572265625,0.14741994440555573,0.00010028757969848812,0.02573477104306221,0.14731965682585724,6.021764420438558e-09,0.034745458513498306,0.020871156452919815,0.034762438386678696,1.0435662261443213e-05,6.6779252847481985e-06,0.001208427012898028,7.0633337801908,1.3507964896408216,1.3501366868723423,4.242855058259898,5.728434271238577,0.24842158628413386,0.0055261298946033405,86.78085327148438,3.684228033762338e-08,1.2899285195544508e-07,6.527264107523241,54.327963264056386,1910.0274301892541,2152845.48521395,1467.2578125,2408.536376953125,3.3866500854492188,0.005421276204288006,0.6720902919769287,3.3812288092449307,0.6720902919769287,1.0004026889801025,0.5216338476607376,0.7413756847381592,2.1045725345611572,5.064414978027344,0.5496379137039185,6.49238944258817,1.103089411628652,1.4884944789746257,3.3852868677330967,5.0389808123660185,5.164744769540925,9.214093227119458,-56.84036636352539,1.6757203411543742e-05,0.00016483668878208846,18.822485105289452,389.5011949036429,280.6268389133307,87368.2010496756,295.58111572265625,407.5775146484375
496,5.197269439697266,0.0002794349566102028,0.2850272059440613,5.196990004740655,-0.0001363693445455283,0.5715962648391724,0.19030127051213075,0.5718756318092346,0.05282053351402283,2.5129356384277344,0.32704174518585205,27.310744829556803,2.0063896353861375,2.0054094939672265,9.092553187273888,18.234292486161017,0.2824216649538135,7.6838375388428695,137.0760040283203,9.970773135137279e-06,3.070549792028032e-05,4.631558169621044,26.92806534177231,3125.0098154872294,519983.8860003497,721.0990600585938,3207.12841796875,0.29450109601020813,7.171103061409667e-05,0.03400048241019249,0.29442938497959403,-1.6884769138414413e-09,0.045753903687000275,0.0281865058344275,0.045776259154081345,4.4680135033559054e-05,2.9912453101132996e-05,0.002095466013997793,10.448300961465726,1.3463414607422974,1.3456839563336431,6.436633211121668,8.661674045010729,0.4657936461642473,0.014274845261777889,105.99088287353516,6.388611240026876e-08,3.792956988490914e-07,16.25572481097161,311.9791272066664,1029.448587731231,1201801.3998843976,1096.2669677734375,1503.851318359375,5.324862003326416,0.017949949949979782,0.45382627844810486,5.306912053376436,0.45382627844810486,0.808355450630188,0.3319973828652678,0.669266402721405,1.7328366041183472,5.8914008140563965,0.44791749119758606,16.038867407239074,1.474719368411223,1.7812001838994955,6.587277909953094,11.733260624605535,5.780435434859245,13.152869753575906,71.94566345214844,1.365598745906027e-05,8.902788977138698e-05,11.24625913450985,143.09808527872204,268.1510223466437,283061.8799605752,532.0355834960938,595.791259765625
497,5.610286712646484,0.00018905065371654928,0.32971495389938354,5.610097661992768,-0.0002143202582374215,0.7167045474052429,0.20249049436280586,0.7170546650886536,0.029144631698727608,5.801141738891602,0.5141673684120178,27.706420147280756,2.174771440022315,2.1737095601188714,7.827893283163845,17.01556646520355,0.07904998568028122,11.2825941420751,60.415672302246094,1.5675823306082748e-05,5.095692540635355e-05,5.950520092794249,49.21633023532321,3108.5994410455014,512320.15281354164,715.7654418945312,3189.94189453125,0.4009190797805786,1.4675276361231226e-05,0.03419862687587738,0.4009044045042174,-1.2411192074068822e-09,0.05511205643415451,0.02576988598116814,0.05513898655772209,0.00021452654618769884,0.00012732490722555667,0.00304030766710639,15.557658271113743,1.612315803141657,1.6115283410115158,7.274616585203626,11.723250797048058,1.27968980819434,0.04187895154572786,99.70484924316406,9.26921543964454e-08,4.4944744104213896e-07,11.42238068585982,150.58706763003823,1109.8251038442236,1237111.8997195994,1112.25537109375,1571.2491455078125,7.17706823348999,0.007978594861924648,0.5204366445541382,7.169089638628066,0.5204366445541382,1.0135711431503296,0.3516276453885645,0.8701790571212769,3.7752606868743896,17.98123550415039,0.7572116255760193,20.410989657991777,1.672017269012188,1.9475399239395668,7.080971357553252,13.79047441910751,5.729557709959475,23.746646660215106,-65.11585998535156,2.3085252905730158e-05,0.000130978791275993,9.88396958279385,123.27168283186202,277.6698658256884,305733.2344515734,552.9315185546875,618.7354736328125
498,1.3257408142089844,0.00025636248756200075,0.21254628896713257,1.3254844517214224,-8.279867324745283e-05,0.2934480607509613,0.17086005881275046,0.29359152913093567,0.006827576085925102,0.037314530462026596,0.08619599044322968,7.759220167785935,1.381306305358903,1.3806313070765452,4.517803971225056,6.237421601908055,0.2697963003254166,0.43290335774938415,252.7988739013672,2.627921730891103e-06,9.126979421125725e-06,8.560189068204515,100.05045863672265,2747.768356428715,823366.0702896297,907.3952026367188,2893.7177734375,0.11975044757127762,7.090887811500579e-05,0.023693492636084557,0.11967953869316261,1.8630430531629827e-09,0.030626479536294937,0.019564851582602794,0.030641445890069008,-4.064768290845677e-06,3.1353749818663346e-06,0.0009388981852680445,6.120692869337203,1.2932431009940217,1.2926114358358305,3.910029797233578,5.0541492303629765,-0.1412888970774848,0.003339419578248755,82.93524932861328,2.862494419275663e-08,1.3558403111346706e-07,10.320992092492421,133.8441145116361,815.6773620829207,845912.6548885963,919.735107421875,1229.325927734375,1.4552466869354248,0.0017225542105734348,0.3338397443294525,1.4535241327248514,0.3338397443294525,0.41499489545822144,0.2943254783075453,0.24663950502872467,0.1208273246884346,0.10375647246837616,0.06083104386925697,4.94434493168415,0.7387961116616674,1.2430961337206163,3.50666165502734,4.3591175456308235,8.053362592701843,1.705650040978715,293.06640625,1.8545952116255648e-06,1.2120231986045837e-05,17.922694049235023,364.3870035966875,701.8664354591058,609607.6445066055,780.7737426757812,1049.8682861328125
